survey_week,beach,species,species_type,total
2012-09-10,SOUTH,LESA,Shorebird,1
2012-09-10,SOUTH,MAGO,Shorebird,20
2012-09-10,SOUTH,SAND,Shorebird,2737
2012-09-10,SOUTH,SEPL,Shorebird,13
2012-09-10,SOUTH,SNPL,Shorebird,219
2012-09-10,SOUTH,WEGU,Gull,8
2012-09-10,SOUTH,WESA,Shorebird,15
2012-09-10,SOUTH,WHIM,Shorebird,27
2012-09-17,NORTH,BBPL,Shorebird,4
2012-09-17,NORTH,CAGU,Gull,12
2012-09-17,NORTH,HEEG,Gull,721
2012-09-17,NORTH,LBCU,Shorebird,19
2012-09-17,NORTH,MAGO,Shorebird,9
2012-09-17,NORTH,SAND,Shorebird,110
2012-09-17,NORTH,SEPL,Shorebird,3
2012-09-17,NORTH,SNPL,Shorebird,180
2012-09-17,NORTH,WEGU,Gull,35
2012-09-17,NORTH,WESA,Shorebird,1
2012-09-17,NORTH,WHIM,Shorebird,3
2012-09-17,PURISIMA,CAGU,Gull,20
2012-09-17,PURISIMA,HEEG,Gull,26
2012-09-17,PURISIMA,SAND,Shorebird,2012
2012-09-17,PURISIMA,WEGU,Gull,40
2013-03-11,NORTH,CAGU,Gull,1
2013-03-11,NORTH,LESA,Shorebird,1
2013-03-11,NORTH,SAND,Shorebird,501
2013-03-11,NORTH,SNPL,Shorebird,100
2013-03-11,NORTH,WESA,Shorebird,6
2013-03-11,PURISIMA,LESA,Shorebird,1
2013-03-11,SOUTH,BBPL,Shorebird,20
2013-03-11,SOUTH,LESA,Shorebird,1
2013-03-11,SOUTH,SAND,Shorebird,2348
2013-03-11,SOUTH,SNPL,Shorebird,109
2013-03-11,SOUTH,WESA,Shorebird,1
2013-03-18,NORTH,BBPL,Shorebird,24
2013-03-18,NORTH,CAGU,Gull,1
2013-03-18,NORTH,DUNL,Shorebird,9
2013-03-18,NORTH,SAND,Shorebird,1025
2013-03-18,NORTH,SNPL,Shorebird,45
2013-03-18,NORTH,WEGU,Gull,2
2013-03-18,NORTH,WHIM,Shorebird,6
2013-03-18,SOUTH,BBPL,Shorebird,40
2013-03-18,SOUTH,CAGU,Gull,140
2013-03-18,SOUTH,SAND,Shorebird,4000
2013-03-18,SOUTH,SNPL,Shorebird,128
2013-03-18,SOUTH,WEGU,Gull,15
2013-03-25,NORTH,BBPL,Shorebird,2
2013-03-25,NORTH,SNPL,Shorebird,42
2013-03-25,NORTH,WHIM,Shorebird,1
2013-03-25,PURISIMA,SNPL,Shorebird,1
2013-03-25,SOUTH,BBPL,Shorebird,40
2013-03-25,SOUTH,CAGU,Gull,2
2013-03-25,SOUTH,LBCU,Shorebird,1
2013-03-25,SOUTH,SAND,Shorebird,406
2013-03-25,SOUTH,SNPL,Shorebird,97
2013-03-25,SOUTH,WESA,Shorebird,3
2013-03-25,SOUTH,WHIM,Shorebird,5
2013-04-01,NORTH,BBPL,Shorebird,14
2013-04-01,NORTH,SAND,Shorebird,1
2013-04-01,NORTH,SNPL,Shorebird,89
2013-04-01,NORTH,WHIM,Shorebird,1
2013-04-01,PURISIMA,BBPL,Shorebird,9
2013-04-01,PURISIMA,SAND,Shorebird,2
2013-04-01,SOUTH,BBPL,Shorebird,20
2013-04-01,SOUTH,CAGU,Gull,90
2013-04-01,SOUTH,SAND,Shorebird,2457
2013-04-01,SOUTH,SEPL,Shorebird,3
2013-04-01,SOUTH,SNPL,Shorebird,111
2013-04-01,SOUTH,WHIM,Shorebird,8
2013-04-08,NORTH,BBPL,Shorebird,219
2013-04-08,NORTH,DUNL,Shorebird,2
2013-04-08,NORTH,SAND,Shorebird,430
2013-04-08,NORTH,SEPL,Shorebird,1
2013-04-08,NORTH,SNPL,Shorebird,111
2013-04-08,NORTH,SURF,Shorebird,125
2013-04-08,NORTH,WHIM,Shorebird,35
2013-04-08,PURISIMA,BBPL,Shorebird,1
2013-04-08,PURISIMA,SNPL,Shorebird,2
2013-04-08,PURISIMA,SURF,Shorebird,15
2013-04-08,PURISIMA,WHIM,Shorebird,8
2013-04-08,SOUTH,BBPL,Shorebird,36
2013-04-08,SOUTH,CAGU,Gull,216
2013-04-08,SOUTH,DUNL,Shorebird,15
2013-04-08,SOUTH,LBCU,Shorebird,17
2013-04-08,SOUTH,SAND,Shorebird,12503
2013-04-08,SOUTH,SEPL,Shorebird,3
2013-04-08,SOUTH,SNPL,Shorebird,103
2013-04-08,SOUTH,SURF,Shorebird,125
2013-04-08,SOUTH,WEGU,Gull,4
2013-04-08,SOUTH,WESA,Shorebird,312
2013-04-08,SOUTH,WHIM,Shorebird,20
2013-04-15,NORTH,BBPL,Shorebird,65
2013-04-15,NORTH,DUNL,Shorebird,531
2013-04-15,NORTH,SAND,Shorebird,146
2013-04-15,NORTH,SEPL,Shorebird,42
2013-04-15,NORTH,SNPL,Shorebird,81
2013-04-15,NORTH,WESA,Shorebird,2951
2013-04-15,NORTH,WHIM,Shorebird,22
2013-04-15,PURISIMA,BBPL,Shorebird,102
2013-04-15,PURISIMA,DUNL,Shorebird,12
2013-04-15,PURISIMA,SAND,Shorebird,120
2013-04-15,PURISIMA,SEPL,Shorebird,17
2013-04-15,PURISIMA,SNPL,Shorebird,2
2013-04-15,PURISIMA,WEGU,Gull,2
2013-04-15,PURISIMA,WHIM,Shorebird,4
2013-04-15,SOUTH,BBPL,Shorebird,14
2013-04-15,SOUTH,CAGU,Gull,33
2013-04-15,SOUTH,DUNL,Shorebird,6
2013-04-15,SOUTH,SAND,Shorebird,6730
2013-04-15,SOUTH,SEPL,Shorebird,5
2013-04-15,SOUTH,SNPL,Shorebird,103
2013-04-15,SOUTH,WEGU,Gull,3
2013-04-15,SOUTH,WESA,Shorebird,450
2013-04-15,SOUTH,WHIM,Shorebird,14
2013-04-22,NORTH,BBPL,Shorebird,9
2013-04-22,NORTH,DUNL,Shorebird,5
2013-04-22,NORTH,LBCU,Shorebird,9
2013-04-22,NORTH,LESA,Shorebird,40
2013-04-22,NORTH,SAND,Shorebird,132
2013-04-22,NORTH,SEPL,Shorebird,42
2013-04-22,NORTH,SNPL,Shorebird,87
2013-04-22,NORTH,WESA,Shorebird,157
2013-04-22,NORTH,WHIM,Shorebird,17
2013-04-22,PURISIMA,SNPL,Shorebird,3
2013-04-22,SOUTH,BBPL,Shorebird,7
2013-04-22,SOUTH,CAGU,Gull,50
2013-04-22,SOUTH,SAND,Shorebird,3222
2013-04-22,SOUTH,SEPL,Shorebird,2
2013-04-22,SOUTH,SNPL,Shorebird,79
2013-04-22,SOUTH,WESA,Shorebird,4
2013-04-22,SOUTH,WHIM,Shorebird,1
2013-04-29,NORTH,CAGU,Gull,5
2013-04-29,NORTH,DUNL,Shorebird,8
2013-04-29,NORTH,SAND,Shorebird,9
2013-04-29,NORTH,SEPL,Shorebird,82
2013-04-29,NORTH,SNPL,Shorebird,83
2013-04-29,NORTH,SURF,Shorebird,20
2013-04-29,NORTH,WEGU,Gull,20
2013-04-29,NORTH,WESA,Shorebird,306
2013-04-29,NORTH,WHIM,Shorebird,16
2013-04-29,PURISIMA,BBPL,Shorebird,2
2013-04-29,PURISIMA,SEPL,Shorebird,7
2013-04-29,PURISIMA,SNPL,Shorebird,2
2013-04-29,PURISIMA,WESA,Shorebird,1
2013-04-29,PURISIMA,WHIM,Shorebird,1
2013-04-29,SOUTH,SEPL,Shorebird,32
2013-04-29,SOUTH,SNPL,Shorebird,93
2013-04-29,SOUTH,WESA,Shorebird,198
2013-05-06,NORTH,SAND,Shorebird,2
2013-05-06,NORTH,SNPL,Shorebird,86
2013-05-06,PURISIMA,SEPL,Shorebird,1
2013-05-06,PURISIMA,SNPL,Shorebird,8
2013-05-06,SOUTH,SAND,Shorebird,55
2013-05-06,SOUTH,SEPL,Shorebird,1
2013-05-06,SOUTH,SNPL,Shorebird,77
2013-05-06,SOUTH,WEGU,Gull,3
2013-05-06,SOUTH,WESA,Shorebird,1
2013-05-06,SOUTH,WHIM,Shorebird,1
2013-05-13,NORTH,BBPL,Shorebird,1
2013-05-13,NORTH,DUNL,Shorebird,3
2013-05-13,NORTH,SAND,Shorebird,4
2013-05-13,NORTH,SEPL,Shorebird,3
2013-05-13,NORTH,SNPL,Shorebird,102
2013-05-13,NORTH,WESA,Shorebird,2
2013-05-13,NORTH,WHIM,Shorebird,1
2013-05-13,PURISIMA,SNPL,Shorebird,6
2013-05-13,SOUTH,BBPL,Shorebird,1
2013-05-13,SOUTH,CAGU,Gull,1
2013-05-13,SOUTH,SAND,Shorebird,550
2013-05-13,SOUTH,SNPL,Shorebird,106
2013-05-13,SOUTH,WESA,Shorebird,40
2013-05-13,SOUTH,WHIM,Shorebird,1
2013-05-20,NORTH,SAND,Shorebird,800
2013-05-20,NORTH,SNPL,Shorebird,88
2013-05-20,NORTH,WEGU,Gull,6
2013-05-20,PURISIMA,SAND,Shorebird,300
2013-05-20,PURISIMA,SNPL,Shorebird,4
2013-05-20,PURISIMA,WEGU,Gull,1
2013-05-20,SOUTH,SEPL,Shorebird,1
2013-05-20,SOUTH,SNPL,Shorebird,112
2013-05-20,SOUTH,WESA,Shorebird,12
2013-06-03,NORTH,CAGU,Gull,29
2013-06-03,NORTH,SAND,Shorebird,10
2013-06-03,NORTH,SNPL,Shorebird,106
2013-06-03,NORTH,WEGU,Gull,6
2013-06-03,NORTH,WHIM,Shorebird,2
2013-06-03,PURISIMA,BBPL,Shorebird,5
2013-06-03,PURISIMA,CAGU,Gull,15
2013-06-03,PURISIMA,SNPL,Shorebird,12
2013-06-03,PURISIMA,WEGU,Gull,2
2013-06-03,SOUTH,BBPL,Shorebird,3
2013-06-03,SOUTH,CAGU,Gull,31
2013-06-03,SOUTH,DUNL,Shorebird,1
2013-06-03,SOUTH,SAND,Shorebird,25
2013-06-03,SOUTH,SEPL,Shorebird,2
2013-06-03,SOUTH,SNPL,Shorebird,174
2013-06-03,SOUTH,WEGU,Gull,20
2013-06-10,NORTH,CAGU,Gull,13
2013-06-10,NORTH,LBCU,Shorebird,2
2013-06-10,NORTH,SNPL,Shorebird,79
2013-06-10,PURISIMA,SNPL,Shorebird,10
2013-06-10,SOUTH,CAGU,Gull,13
2013-06-10,SOUTH,SNPL,Shorebird,153
2013-06-10,SOUTH,WEGU,Gull,3
2013-06-17,SOUTH,BBPL,Shorebird,7
2013-06-17,SOUTH,CAGU,Gull,1
2013-06-17,SOUTH,HEEG,Gull,28
2013-06-17,SOUTH,SNPL,Shorebird,48
2013-06-17,SOUTH,WEGU,Gull,7
2013-06-24,NORTH,SNPL,Shorebird,111
2013-06-24,NORTH,WEGU,Gull,2
2013-06-24,PURISIMA,SNPL,Shorebird,17
2013-06-24,PURISIMA,WEGU,Gull,8
2013-06-24,SOUTH,CAGU,Gull,2
2013-06-24,SOUTH,HEEG,Gull,1
2013-06-24,SOUTH,SEPL,Shorebird,1
2013-06-24,SOUTH,SNPL,Shorebird,130
2013-07-01,NORTH,SNPL,Shorebird,121
2013-07-01,NORTH,WESA,Shorebird,4
2013-07-01,NORTH,WHIM,Shorebird,1
2013-07-01,PURISIMA,BBPL,Shorebird,1
2013-07-01,PURISIMA,SNPL,Shorebird,7
2013-07-01,SOUTH,SNPL,Shorebird,25
2013-07-08,NORTH,SNPL,Shorebird,90
2013-07-08,NORTH,WHIM,Shorebird,8
2013-07-08,PURISIMA,SNPL,Shorebird,8
2013-07-08,SOUTH,SEPL,Shorebird,3
2013-07-08,SOUTH,SNPL,Shorebird,193
2013-07-08,SOUTH,WEGU,Gull,1
2013-07-15,NORTH,CAGU,Gull,6
2013-07-15,NORTH,HEEG,Gull,2
2013-07-15,NORTH,LBCU,Shorebird,2
2013-07-15,NORTH,MAGO,Shorebird,1
2013-07-15,NORTH,SAND,Shorebird,1
2013-07-15,NORTH,SEPL,Shorebird,1
2013-07-15,NORTH,SNPL,Shorebird,100
2013-07-15,NORTH,WEGU,Gull,2
2013-07-15,NORTH,WESA,Shorebird,3
2013-07-15,NORTH,WHIM,Shorebird,2
2013-07-15,PURISIMA,BBPL,Shorebird,1
2013-07-15,PURISIMA,HEEG,Gull,1
2013-07-15,PURISIMA,SAND,Shorebird,15
2013-07-15,PURISIMA,SNPL,Shorebird,8
2013-07-15,PURISIMA,WEGU,Gull,25
2013-07-15,PURISIMA,WESA,Shorebird,3
2013-07-15,SOUTH,SAND,Shorebird,21
2013-07-15,SOUTH,SEPL,Shorebird,2
2013-07-15,SOUTH,SNPL,Shorebird,133
2013-07-15,SOUTH,WESA,Shorebird,3
2013-07-22,NORTH,BBPL,Shorebird,6
2013-07-22,NORTH,HEEG,Gull,119
2013-07-22,NORTH,SAND,Shorebird,42
2013-07-22,NORTH,SEPL,Shorebird,15
2013-07-22,NORTH,SNPL,Shorebird,111
2013-07-22,NORTH,WEGU,Gull,50
2013-07-22,NORTH,WESA,Shorebird,83
2013-07-22,NORTH,WHIM,Shorebird,2
2013-07-22,PURISIMA,BBPL,Shorebird,7
2013-07-22,PURISIMA,HEEG,Gull,2
2013-07-22,PURISIMA,SAND,Shorebird,11
2013-07-22,PURISIMA,SEPL,Shorebird,3
2013-07-22,PURISIMA,SNPL,Shorebird,9
2013-07-22,PURISIMA,WEGU,Gull,4
2013-07-22,SOUTH,BBPL,Shorebird,23
2013-07-22,SOUTH,CAGU,Gull,6
2013-07-22,SOUTH,HEEG,Gull,21
2013-07-22,SOUTH,MAGO,Shorebird,2
2013-07-22,SOUTH,SAND,Shorebird,195
2013-07-22,SOUTH,SEPL,Shorebird,54
2013-07-22,SOUTH,SNPL,Shorebird,196
2013-07-22,SOUTH,WEGU,Gull,133
2013-07-22,SOUTH,WESA,Shorebird,60
2013-07-29,NORTH,BBPL,Shorebird,121
2013-07-29,NORTH,CAGU,Gull,35
2013-07-29,NORTH,HEEG,Gull,364
2013-07-29,NORTH,SAND,Shorebird,125
2013-07-29,NORTH,SEPL,Shorebird,3
2013-07-29,NORTH,SNPL,Shorebird,80
2013-07-29,NORTH,WEGU,Gull,91
2013-07-29,NORTH,WESA,Shorebird,1
2013-07-29,NORTH,WHIM,Shorebird,49
2013-07-29,NORTH,WILL,Shorebird,2
2013-07-29,PURISIMA,BBPL,Shorebird,17
2013-07-29,PURISIMA,SAND,Shorebird,1040
2013-07-29,PURISIMA,SEPL,Shorebird,1
2013-07-29,PURISIMA,SNPL,Shorebird,25
2013-07-29,PURISIMA,WEGU,Gull,71
2013-07-29,PURISIMA,WILL,Shorebird,1
2013-07-29,SOUTH,BBPL,Shorebird,32
2013-07-29,SOUTH,CAGU,Gull,1
2013-07-29,SOUTH,HEEG,Gull,29
2013-07-29,SOUTH,SAND,Shorebird,370
2013-07-29,SOUTH,SEPL,Shorebird,30
2013-07-29,SOUTH,SNPL,Shorebird,79
2013-07-29,SOUTH,WEGU,Gull,47
2013-07-29,SOUTH,WESA,Shorebird,1
2013-07-29,SOUTH,WILL,Shorebird,12
2013-08-05,NORTH,BBPL,Shorebird,74
2013-08-05,NORTH,CAGU,Gull,88
2013-08-05,NORTH,HEEG,Gull,367
2013-08-05,NORTH,MAGO,Shorebird,10
2013-08-05,NORTH,ROTE,Tern,10
2013-08-05,NORTH,SAND,Shorebird,1111
2013-08-05,NORTH,SNPL,Shorebird,71
2013-08-05,NORTH,WEGU,Gull,161
2013-08-05,NORTH,WHIM,Shorebird,28
2013-08-05,NORTH,WILL,Shorebird,37
2013-08-05,PURISIMA,BBPL,Shorebird,21
2013-08-05,PURISIMA,SAND,Shorebird,700
2013-08-05,PURISIMA,SNPL,Shorebird,29
2013-08-05,PURISIMA,WEGU,Gull,32
2013-08-05,PURISIMA,WHIM,Shorebird,2
2013-08-05,PURISIMA,WILL,Shorebird,17
2013-08-05,SOUTH,BBPL,Shorebird,26
2013-08-05,SOUTH,CAGU,Gull,1
2013-08-05,SOUTH,HEEG,Gull,177
2013-08-05,SOUTH,LBCU,Shorebird,2
2013-08-05,SOUTH,LETE,Tern,28
2013-08-05,SOUTH,SAND,Shorebird,577
2013-08-05,SOUTH,SEPL,Shorebird,20
2013-08-05,SOUTH,SNPL,Shorebird,193
2013-08-05,SOUTH,WEGU,Gull,128
2013-08-05,SOUTH,WHIM,Shorebird,1
2013-08-12,NORTH,CAGU,Gull,17
2013-08-12,NORTH,HEEG,Gull,509
2013-08-12,NORTH,LBCU,Shorebird,8
2013-08-12,NORTH,MAGO,Shorebird,11
2013-08-12,NORTH,SAND,Shorebird,375
2013-08-12,NORTH,SEPL,Shorebird,2
2013-08-12,NORTH,SNPL,Shorebird,74
2013-08-12,NORTH,WEGU,Gull,55
2013-08-12,NORTH,WHIM,Shorebird,21
2013-08-12,NORTH,WILL,Shorebird,1
2013-08-12,PURISIMA,BBPL,Shorebird,8
2013-08-12,PURISIMA,HEEG,Gull,22
2013-08-12,PURISIMA,SAND,Shorebird,375
2013-08-12,PURISIMA,SNPL,Shorebird,12
2013-08-12,PURISIMA,WEGU,Gull,55
2013-08-12,SOUTH,BBPL,Shorebird,13
2013-08-12,SOUTH,CAGU,Gull,8
2013-08-12,SOUTH,ELTE,Tern,1
2013-08-12,SOUTH,HEEG,Gull,140
2013-08-12,SOUTH,LBCU,Shorebird,1
2013-08-12,SOUTH,LETE,Tern,10
2013-08-12,SOUTH,ROTE,Tern,1
2013-08-12,SOUTH,SAND,Shorebird,493
2013-08-12,SOUTH,SEPL,Shorebird,2
2013-08-12,SOUTH,SNPL,Shorebird,245
2013-08-12,SOUTH,WEGU,Gull,355
2013-08-12,SOUTH,WHIM,Shorebird,15
2013-08-12,SOUTH,WILL,Shorebird,11
2013-08-19,NORTH,CAGU,Gull,9
2013-08-19,NORTH,HEEG,Gull,573
2013-08-19,NORTH,MAGO,Shorebird,49
2013-08-19,NORTH,ROTE,Tern,6
2013-08-19,NORTH,SAND,Shorebird,11
2013-08-19,NORTH,SEPL,Shorebird,13
2013-08-19,NORTH,SNPL,Shorebird,89
2013-08-19,NORTH,WEGU,Gull,102
2013-08-19,NORTH,WHIM,Shorebird,18
2013-08-19,NORTH,WILL,Shorebird,9
2013-08-19,PURISIMA,SAND,Shorebird,10
2013-08-19,PURISIMA,SEPL,Shorebird,2
2013-08-19,PURISIMA,SNPL,Shorebird,19
2013-08-19,PURISIMA,WESA,Shorebird,5
2013-08-19,SOUTH,BBPL,Shorebird,4
2013-08-19,SOUTH,CAGU,Gull,9
2013-08-19,SOUTH,HEEG,Gull,65
2013-08-19,SOUTH,LBCU,Shorebird,1
2013-08-19,SOUTH,LESA,Shorebird,6
2013-08-19,SOUTH,MAGO,Shorebird,1
2013-08-19,SOUTH,SAND,Shorebird,56
2013-08-19,SOUTH,SEPL,Shorebird,9
2013-08-19,SOUTH,SNPL,Shorebird,238
2013-08-19,SOUTH,WEGU,Gull,732
2013-08-19,SOUTH,WESA,Shorebird,7
2013-08-26,NORTH,CAGU,Gull,104
2013-08-26,NORTH,HEEG,Gull,371
2013-08-26,NORTH,MAGO,Shorebird,98
2013-08-26,NORTH,SAND,Shorebird,555
2013-08-26,NORTH,SEPL,Shorebird,10
2013-08-26,NORTH,SNPL,Shorebird,144
2013-08-26,NORTH,WEGU,Gull,50
2013-08-26,NORTH,WHIM,Shorebird,15
2013-08-26,NORTH,WILL,Shorebird,6
2013-08-26,PURISIMA,BBPL,Shorebird,4
2013-08-26,PURISIMA,HEEG,Gull,2
2013-08-26,PURISIMA,SAND,Shorebird,4100
2013-08-26,PURISIMA,SEPL,Shorebird,5
2013-08-26,PURISIMA,SNPL,Shorebird,14
2013-08-26,PURISIMA,WEGU,Gull,61
2013-08-26,SOUTH,CAGU,Gull,20
2013-08-26,SOUTH,HEEG,Gull,20
2013-08-26,SOUTH,LESA,Shorebird,9
2013-08-26,SOUTH,ROTE,Tern,2
2013-08-26,SOUTH,SAND,Shorebird,265
2013-08-26,SOUTH,SEPL,Shorebird,38
2013-08-26,SOUTH,SNPL,Shorebird,272
2013-08-26,SOUTH,WEGU,Gull,347
2013-09-02,NORTH,BBPL,Shorebird,7
2013-09-02,NORTH,CAGU,Gull,27
2013-09-02,NORTH,HEEG,Gull,625
2013-09-02,NORTH,LBCU,Shorebird,23
2013-09-02,NORTH,MAGO,Shorebird,85
2013-09-02,NORTH,SAND,Shorebird,15
2013-09-02,NORTH,SEPL,Shorebird,24
2013-09-02,NORTH,SNPL,Shorebird,79
2013-09-02,NORTH,WEGU,Gull,178
2013-09-02,NORTH,WHIM,Shorebird,21
2013-09-02,NORTH,WILL,Shorebird,10
2013-09-02,PURISIMA,HEEG,Gull,67
2013-09-02,PURISIMA,SAND,Shorebird,8
2013-09-02,PURISIMA,SNPL,Shorebird,9
2013-09-02,PURISIMA,WEGU,Gull,163
2013-09-02,SOUTH,BBPL,Shorebird,3
2013-09-02,SOUTH,CAGU,Gull,1
2013-09-02,SOUTH,HEEG,Gull,5
2013-09-02,SOUTH,LESA,Shorebird,2
2013-09-02,SOUTH,SAND,Shorebird,34
2013-09-02,SOUTH,SEPL,Shorebird,24
2013-09-02,SOUTH,SNPL,Shorebird,286
2013-09-02,SOUTH,WEGU,Gull,140
2013-09-02,SOUTH,WESA,Shorebird,23
2013-09-02,SOUTH,WHIM,Shorebird,1
2013-09-09,NORTH,CAGU,Gull,29
2013-09-09,NORTH,HEEG,Gull,692
2013-09-09,NORTH,LBCU,Shorebird,35
2013-09-09,NORTH,MAGO,Shorebird,183
2013-09-09,NORTH,SAND,Shorebird,10
2013-09-09,NORTH,SEPL,Shorebird,14
2013-09-09,NORTH,SNPL,Shorebird,131
2013-09-09,NORTH,WEGU,Gull,75
2013-09-09,NORTH,WESA,Shorebird,2
2013-09-09,NORTH,WHIM,Shorebird,27
2013-09-09,NORTH,WILL,Shorebird,1
2013-09-09,PURISIMA,HEEG,Gull,10
2013-09-09,PURISIMA,SAND,Shorebird,400
2013-09-09,PURISIMA,SNPL,Shorebird,11
2013-09-09,PURISIMA,WEGU,Gull,16
2013-09-09,SOUTH,CAGU,Gull,3
2013-09-09,SOUTH,HEEG,Gull,81
2013-09-09,SOUTH,SAND,Shorebird,100
2013-09-09,SOUTH,SEPL,Shorebird,10
2013-09-09,SOUTH,SNPL,Shorebird,158
2013-09-09,SOUTH,WEGU,Gull,221
2013-09-16,NORTH,CAGU,Gull,18
2013-09-16,NORTH,HEEG,Gull,130
2013-09-16,NORTH,LBCU,Shorebird,31
2013-09-16,NORTH,MAGO,Shorebird,1
2013-09-16,NORTH,SAND,Shorebird,6
2013-09-16,NORTH,SNPL,Shorebird,94
2013-09-16,NORTH,WEGU,Gull,79
2013-09-16,NORTH,WHIM,Shorebird,6
2013-09-16,PURISIMA,HEEG,Gull,30
2013-09-16,PURISIMA,SAND,Shorebird,1300
2013-09-16,PURISIMA,SNPL,Shorebird,10
2013-09-16,PURISIMA,WEGU,Gull,20
2013-09-16,SOUTH,CAGU,Gull,25
2013-09-16,SOUTH,HEEG,Gull,52
2013-09-16,SOUTH,SAND,Shorebird,220
2013-09-16,SOUTH,SEPL,Shorebird,28
2013-09-16,SOUTH,SNPL,Shorebird,116
2013-09-16,SOUTH,WEGU,Gull,75
2013-09-16,SOUTH,WESA,Shorebird,1
2013-09-23,NORTH,BBPL,Shorebird,10
2013-09-23,NORTH,CAGU,Gull,30
2013-09-23,NORTH,HEEG,Gull,270
2013-09-23,NORTH,LBCU,Shorebird,1
2013-09-23,NORTH,SAND,Shorebird,10
2013-09-23,NORTH,SEPL,Shorebird,5
2013-09-23,NORTH,SNPL,Shorebird,75
2013-09-23,NORTH,WEGU,Gull,5
2013-09-23,NORTH,WHIM,Shorebird,5
2013-09-23,PURISIMA,BBPL,Shorebird,6
2013-09-23,PURISIMA,SAND,Shorebird,2
2013-09-23,PURISIMA,WEGU,Gull,5
2013-09-23,SOUTH,BBPL,Shorebird,2
2013-09-23,SOUTH,CAGU,Gull,20
2013-09-23,SOUTH,HEEG,Gull,66
2013-09-23,SOUTH,LESA,Shorebird,1
2013-09-23,SOUTH,SAND,Shorebird,236
2013-09-23,SOUTH,SEPL,Shorebird,17
2013-09-23,SOUTH,SNPL,Shorebird,122
2013-09-23,SOUTH,WEGU,Gull,141
2013-09-23,SOUTH,WESA,Shorebird,5
2013-09-30,SOUTH,BBPL,Shorebird,12
2013-09-30,SOUTH,CAGU,Gull,1
2013-09-30,SOUTH,SAND,Shorebird,310
2013-09-30,SOUTH,SEPL,Shorebird,23
2013-09-30,SOUTH,SNPL,Shorebird,45
2013-09-30,SOUTH,WEGU,Gull,2
2013-10-21,NORTH,BBPL,Shorebird,13
2013-10-21,NORTH,CAGU,Gull,3
2013-10-21,NORTH,HEEG,Gull,100
2013-10-21,NORTH,SAND,Shorebird,1000
2013-10-21,NORTH,SNPL,Shorebird,90
2013-10-21,NORTH,WEGU,Gull,303
2013-10-21,PURISIMA,BBPL,Shorebird,1
2013-10-21,PURISIMA,SAND,Shorebird,3
2013-10-21,PURISIMA,WEGU,Gull,30
2013-10-21,SOUTH,BBPL,Shorebird,1
2013-10-21,SOUTH,CAGU,Gull,33
2013-10-21,SOUTH,HEEG,Gull,60
2013-10-21,SOUTH,SAND,Shorebird,1100
2013-10-21,SOUTH,SNPL,Shorebird,142
2013-10-21,SOUTH,WEGU,Gull,132
2013-11-11,NORTH,CAGU,Gull,75
2013-11-11,NORTH,HEEG,Gull,371
2013-11-11,NORTH,WEGU,Gull,153
2013-11-11,PURISIMA,BBPL,Shorebird,4
2013-11-11,SOUTH,BBPL,Shorebird,14
2013-11-11,SOUTH,CAGU,Gull,6
2013-11-11,SOUTH,LESA,Shorebird,7
2013-11-11,SOUTH,SAND,Shorebird,825
2013-11-11,SOUTH,SNPL,Shorebird,473
2013-11-11,SOUTH,WEGU,Gull,4
2013-12-09,NORTH,BBPL,Shorebird,246
2013-12-09,NORTH,CAGU,Gull,111
2013-12-09,NORTH,HEEG,Gull,618
2013-12-09,NORTH,LBCU,Shorebird,3
2013-12-09,NORTH,SNPL,Shorebird,95
2013-12-09,NORTH,WEGU,Gull,125
2013-12-09,NORTH,WHIM,Shorebird,26
2013-12-09,SOUTH,BBPL,Shorebird,51
2013-12-09,SOUTH,CAGU,Gull,151
2013-12-09,SOUTH,HEEG,Gull,6
2013-12-09,SOUTH,LESA,Shorebird,2
2013-12-09,SOUTH,SAND,Shorebird,284
2013-12-09,SOUTH,SNPL,Shorebird,205
2013-12-09,SOUTH,WEGU,Gull,9
2014-01-20,NORTH,BBPL,Shorebird,422
2014-01-20,NORTH,CAGU,Gull,237
2014-01-20,NORTH,HEEG,Gull,22
2014-01-20,NORTH,LBCU,Shorebird,24
2014-01-20,NORTH,MAGO,Shorebird,7
2014-01-20,NORTH,SAND,Shorebird,80
2014-01-20,NORTH,SNPL,Shorebird,144
2014-01-20,NORTH,WEGU,Gull,65
2014-01-20,NORTH,WHIM,Shorebird,11
2014-01-20,PURISIMA,BBPL,Shorebird,8
2014-01-20,SOUTH,BBPL,Shorebird,5
2014-01-20,SOUTH,SAND,Shorebird,318
2014-01-20,SOUTH,SEPL,Shorebird,3
2014-01-20,SOUTH,SNPL,Shorebird,174
2014-01-20,SOUTH,WEGU,Gull,1
2014-02-10,NORTH,CAGU,Gull,24
2014-02-10,NORTH,HEEG,Gull,1
2014-02-10,NORTH,LBCU,Shorebird,1
2014-02-10,NORTH,SAND,Shorebird,2
2014-02-10,NORTH,SNPL,Shorebird,111
2014-02-10,NORTH,WEGU,Gull,10
2014-02-10,PURISIMA,BBPL,Shorebird,155
2014-02-10,PURISIMA,SAND,Shorebird,1200
2014-02-10,PURISIMA,SNPL,Shorebird,29
2014-02-10,PURISIMA,WEGU,Gull,5
2014-02-10,SOUTH,BBPL,Shorebird,82
2014-02-10,SOUTH,CAGU,Gull,12
2014-02-10,SOUTH,SAND,Shorebird,842
2014-02-10,SOUTH,SNPL,Shorebird,210
