survey_week,beach_section_initials,mean
2012-06-04,MIN,1.6666666666666667
2012-06-04,PNO,1
2012-06-04,SAN,1.125
2012-06-04,SHN,1.3076923076923077
2012-06-04,SHS,0.65
2018-06-04,MIN,1.5
2018-06-04,PNO,0.8333333333333334
2018-06-04,SAN,0.75
2018-06-04,SHN,0.9230769230769231
2018-06-04,SHS,0.95
2018-06-04,SNO,1.6
2018-06-04,SSO,1.0277777777777777
2018-06-04,WAL,2
2017-06-05,MIN,1.1666666666666667
2017-06-05,PNO,0.75
2017-06-05,SAN,1.3
2017-06-05,SHN,0.8846153846153846
2017-06-05,SHS,0.8
2017-06-05,SNO,1.0333333333333334
2017-06-05,SSO,0.6666666666666666
2017-06-05,WAL,2.076923076923077
2015-06-08,MIN,1.9166666666666667
2015-06-08,PNO,1.1666666666666667
2015-06-08,SAN,0.525
2015-06-08,SHN,0.5769230769230769
2015-06-08,SHS,0.55
2015-06-08,SNO,1.2666666666666666
2015-06-08,SSO,1.2222222222222223
2015-06-08,WAL,2.1153846153846154
2014-06-09,MIN,1.1666666666666667
2014-06-09,PNO,2
2014-06-09,SAN,1.65
2014-06-09,SHN,1.0769230769230769
2014-06-09,SHS,1.1
2014-06-09,SNO,2.066666666666667
2014-06-09,SSO,1.1111111111111112
2014-06-09,WAL,2.923076923076923
2013-07-01,MIN,2.1666666666666665
2013-07-01,PNO,3.3333333333333335
2013-07-01,SAN,1.8571428571428572
2013-07-01,SHN,2.230769230769231
2013-07-01,SHS,2
2013-07-01,SSO,1.9444444444444444
2017-07-10,SNO,1.7
2017-07-10,SSO,0.6666666666666666
2017-07-10,WAL,1.0769230769230769
2016-07-11,SNO,1.8
2016-07-11,SSO,1.1944444444444444
2016-07-11,WAL,1.3076923076923077
2015-07-13,SNO,1.6
2015-07-13,SSO,1.9722222222222223
2015-07-13,WAL,2.6153846153846154
2014-07-14,PNO,1.6666666666666667
2014-07-14,SAN,1.05
2014-07-14,SNO,1.2
2014-07-14,WAL,1.3846153846153846
2013-07-15,MIN,1.5
2013-07-15,PNO,2.6666666666666665
2013-07-15,SAN,1.8
2013-07-15,SHN,1.1923076923076923
2013-07-15,SHS,1.05
2013-07-15,SNO,1.7
2013-07-15,SSO,1.75
2013-07-15,WAL,2.1153846153846154
2012-07-16,MIN,1.75
2012-07-16,PNO,1.6666666666666667
2012-07-16,SAN,0.975
2012-07-16,SHN,1.5769230769230769
2012-07-16,SHS,1.05
2012-07-16,SNO,0.8
2012-07-16,SSO,1.1666666666666667
2012-07-16,WAL,2.423076923076923
2018-07-16,MIN,2
2018-07-16,PNO,0.8333333333333334
2018-07-16,SAN,0.975
2018-07-16,SHN,1.4615384615384615
2018-07-16,SHS,1.2
2017-07-17,MIN,1.1666666666666667
2017-07-17,PNO,1.3333333333333333
2017-07-17,SAN,0.85
2017-07-17,SHN,1.0769230769230769
2017-07-17,SHS,0.75
2016-07-18,MIN,0.5833333333333334
2016-07-18,PNO,0.5
2016-07-18,SAN,0.75
2016-07-18,SHN,0.3076923076923077
2016-07-18,SHS,0.25
2012-07-02,MIN,1.9166666666666667
2012-07-02,PNO,2
2012-07-02,SAN,1.15
2012-07-02,SHN,2.6923076923076925
2012-07-02,SHS,1.35
2012-07-02,SNO,2.066666666666667
2012-07-02,SSO,1.7222222222222223
2012-07-02,WAL,3.3846153846153846
2018-07-02,MIN,2
2018-07-02,PNO,1.3333333333333333
2018-07-02,SAN,0.7
2018-07-02,SHN,1.3076923076923077
2018-07-02,SHS,1.2
2015-07-20,MIN,1.5
2015-07-20,PNO,1.8333333333333333
2015-07-20,SAN,1.175
2015-07-20,SHN,0.7692307692307693
2015-07-20,SHS,1.1
2014-07-21,SNO,1.6666666666666667
2014-07-21,SSO,1.3888888888888888
2013-07-22,MIN,1
2013-07-22,PNO,1.3333333333333333
2013-07-22,SAN,1.65
2013-07-22,SHN,2
2013-07-22,SHS,1.9
2013-07-22,SNO,2.2666666666666666
2013-07-22,SSO,1.8888888888888888
2013-07-22,WAL,2.5
2012-07-23,MIN,1.8333333333333333
2012-07-23,PNO,1.6666666666666667
2012-07-23,SAN,1.25
2012-07-23,SHN,1.4230769230769231
2012-07-23,SHS,1.1
2012-07-23,SNO,1.7
2012-07-23,SSO,1.2222222222222223
2012-07-23,WAL,2.6538461538461537
2018-07-23,SNO,1.7333333333333334
2018-07-23,SSO,0.7222222222222222
2018-07-23,WAL,2.1538461538461537
2017-07-24,SNO,1.8
2017-07-24,SSO,1.1666666666666667
2017-07-24,WAL,1.3846153846153846
2015-07-27,SNO,1.6666666666666667
2015-07-27,SSO,1.5
2015-07-27,WAL,2.3076923076923075
2013-07-29,MIN,2.3333333333333335
2013-07-29,PNO,2
2013-07-29,SAN,1.85
2013-07-29,SHN,2.423076923076923
2013-07-29,SHS,1.7
2013-07-29,SSO,1.9411764705882353
2013-07-29,WAL,3.5
2017-07-03,MIN,0.9166666666666666
2017-07-03,PNO,1
2017-07-03,SAN,0.4
2017-07-03,SHN,0.8846153846153846
2017-07-03,SHS,0.65
2012-07-30,MIN,2.6666666666666665
2012-07-30,PNO,2
2012-07-30,SAN,1.62
2012-07-30,SHN,2.423076923076923
2012-07-30,SHS,1.35
2012-07-30,SNO,1.9
2012-07-30,SSO,1.8611111111111112
2012-07-30,WAL,3.230769230769231
2018-07-30,MIN,1.8333333333333333
2018-07-30,PNO,1.6666666666666667
2018-07-30,SAN,1.775
2018-07-30,SHN,0.8461538461538461
2018-07-30,SHS,1.1
2017-07-31,MIN,0.9166666666666666
2017-07-31,PNO,1.6666666666666667
2017-07-31,SAN,0.625
2017-07-31,SHN,0.7307692307692307
2017-07-31,SHS,0.55
2016-07-04,MIN,0.5833333333333334
2016-07-04,PNO,1.3333333333333333
2016-07-04,SAN,1.125
2016-07-04,SHN,0.5
2016-07-04,SHS,0.35
2015-07-06,MIN,1.5
2015-07-06,PNO,2.3333333333333335
2015-07-06,SAN,1.05
2015-07-06,SHN,0.6923076923076923
2015-07-06,SHS,1
2014-07-07,MIN,2.8333333333333335
2014-07-07,PNO,2.3333333333333335
2014-07-07,SAN,1.15
2014-07-07,SHN,1.9230769230769231
2014-07-07,SHS,1.4
2014-07-07,SNO,1.2
2014-07-07,SSO,2.0555555555555554
2014-07-07,WAL,3.3846153846153846
2013-07-08,MIN,2.1666666666666665
2013-07-08,PNO,2.6666666666666665
2013-07-08,SAN,1.55
2013-07-08,SHN,1.6153846153846154
2013-07-08,SHS,1
2013-07-08,SNO,2.8
2013-07-08,SSO,2.4722222222222223
2013-07-08,WAL,2.8846153846153846
2012-07-09,MIN,1.5
2012-07-09,PNO,2.6666666666666665
2012-07-09,SAN,0.975
2012-07-09,SHN,1.6923076923076923
2012-07-09,SHS,0.8
2012-07-09,SNO,1.9
2012-07-09,SSO,1.6944444444444444
2012-07-09,WAL,3.1923076923076925
2018-07-09,SNO,1.5
2018-07-09,SSO,0.9444444444444444
2018-07-09,WAL,2.1538461538461537
2016-08-01,MIN,1.0833333333333333
2016-08-01,PNO,0.8333333333333334
2016-08-01,SAN,0.4
2016-08-01,SHN,1.2307692307692308
2016-08-01,SHS,1.1
2016-08-01,SNO,1.7
2016-08-01,SSO,1.7777777777777777
2016-08-01,WAL,1.6538461538461537
2015-08-10,SNO,2.066666666666667
2015-08-10,SSO,0.75
2015-08-10,WAL,2.769230769230769
2013-08-12,MIN,1
2013-08-12,PNO,3
2013-08-12,SAN,2.325
2013-08-12,SHN,1.5384615384615385
2013-08-12,SHS,1.7
2013-08-12,SNO,1.9
2013-08-12,SSO,1.1944444444444444
2013-08-12,WAL,2.3846153846153846
2012-08-13,MIN,2.0833333333333335
2012-08-13,PNO,2.3333333333333335
2012-08-13,SAN,1.6
2012-08-13,SHN,1.5384615384615385
2012-08-13,SHS,0.8
2012-08-13,SNO,1.9
2012-08-13,SSO,1.6388888888888888
2012-08-13,WAL,4.269230769230769
2018-08-13,MIN,1.4166666666666667
2018-08-13,PNO,0.8333333333333334
2018-08-13,SAN,1.15
2018-08-13,SHN,1
2018-08-13,SHS,1.1
2018-08-13,SNO,2.3
2018-08-13,SSO,0.6944444444444444
2018-08-13,WAL,2
2017-08-14,MIN,1.1666666666666667
2017-08-14,PNO,2.3333333333333335
2017-08-14,SAN,0.9
2017-08-14,SHN,1.1153846153846154
2017-08-14,SHS,0.65
2016-08-15,MIN,0.75
2016-08-15,PNO,2.3333333333333335
2016-08-15,SAN,1.225
2016-08-15,SHN,1.0769230769230769
2016-08-15,SHS,0.5
2015-08-17,MIN,1.3333333333333333
2015-08-17,PNO,2
2015-08-17,SAN,1.075
2015-08-17,SHN,1.3846153846153846
2015-08-17,SHS,1.4
2014-08-18,MIN,2
2014-08-18,PNO,1.3333333333333333
2014-08-18,SAN,1.45
2014-08-18,SHN,1.9230769230769231
2014-08-18,SHS,1.1
2014-08-18,SNO,1.4666666666666666
2014-08-18,SSO,2
2014-08-18,WAL,2.6923076923076925
2013-08-19,MIN,2.5
2013-08-19,PNO,2
2013-08-19,SAN,1.8095238095238095
2013-08-19,SHN,1.8461538461538463
2013-08-19,SHS,1.9
2013-08-19,SNO,2.6875
2013-08-19,SSO,1.6285714285714286
2013-08-19,WAL,2.8846153846153846
2012-08-20,MIN,1.8333333333333333
2012-08-20,PNO,2.6666666666666665
2012-08-20,SAN,1.9
2012-08-20,SHN,1.3846153846153846
2012-08-20,SHS,1.05
2012-08-20,SNO,2.466666666666667
2012-08-20,SSO,2.0277777777777777
2012-08-20,WAL,2.8846153846153846
2018-08-20,SNO,2.033333333333333
2018-08-20,SSO,0.7777777777777778
2018-08-20,WAL,2
2017-08-21,SNO,1.8
2017-08-21,SSO,0.9444444444444444
2017-08-21,WAL,2.4615384615384617
2016-08-22,SNO,1.7333333333333334
2016-08-22,SSO,1.2777777777777777
2016-08-22,WAL,0.8461538461538461
2015-08-24,SNO,1.9666666666666666
2015-08-24,SSO,2.5277777777777777
2015-08-24,WAL,1.6538461538461537
2013-08-26,MIN,2.5
2013-08-26,PNO,2.3333333333333335
2013-08-26,SAN,1.5
2013-08-26,SHN,1.8461538461538463
2013-08-26,SHS,1.9
2013-08-26,SNO,2.033333333333333
2013-08-26,SSO,2.058139534883721
2013-08-26,WAL,2.769230769230769
2012-08-27,MIN,2.0833333333333335
2012-08-27,PNO,2.5
2012-08-27,SAN,1.525
2012-08-27,SHN,2.1538461538461537
2012-08-27,SHS,1.5
2012-08-27,SNO,2.3
2012-08-27,SSO,1.8611111111111112
2012-08-27,WAL,3
2018-08-27,MIN,1.1666666666666667
2018-08-27,PNO,1.8333333333333333
2018-08-27,SAN,1.025
2018-08-27,SHN,0.8846153846153846
2018-08-27,SHS,1
2017-08-28,MIN,1.6666666666666667
2017-08-28,PNO,1.8333333333333333
2017-08-28,SAN,0.95
2017-08-28,SHN,1.2307692307692308
2017-08-28,SHS,1.1
2016-08-29,MIN,0.75
2016-08-29,PNO,2
2016-08-29,SAN,1.368421052631579
2016-08-29,SHN,0.6923076923076923
2016-08-29,SHS,0.55
2015-08-03,MIN,1.75
2015-08-03,PNO,1.3333333333333333
2015-08-03,SAN,1.7
2015-08-03,SHN,1.3846153846153846
2015-08-03,SHS,1.8
2015-08-31,MIN,1.5833333333333333
2015-08-31,PNO,2
2015-08-31,SAN,1.7
2015-08-31,SHN,1.3461538461538463
2015-08-31,SHS,1.8
2014-08-04,MIN,2.6666666666666665
2014-08-04,PNO,1.6666666666666667
2014-08-04,SAN,1.15
2014-08-04,SHN,1.8461538461538463
2014-08-04,SHS,1.8
2014-08-04,SNO,1.9166666666666667
2014-08-04,SSO,1.7777777777777777
2014-08-04,WAL,3.3846153846153846
2013-08-05,MIN,2.0833333333333335
2013-08-05,PNO,2.6666666666666665
2013-08-05,SAN,1.8
2013-08-05,SHN,2.1538461538461537
2013-08-05,SHS,2
2013-08-05,SNO,3.533333333333333
2013-08-05,SSO,2.6666666666666665
2013-08-05,WAL,3.4615384615384617
2012-08-06,MIN,2.4166666666666665
2012-08-06,PNO,2.5
2012-08-06,SAN,1.175
2012-08-06,SHN,1.7307692307692308
2012-08-06,SHS,1.15
2012-08-06,SNO,1.8
2012-08-06,SSO,1.25
2012-08-06,WAL,2.269230769230769
2017-08-07,SNO,1.5333333333333334
2017-08-07,SSO,0.8055555555555556
2017-08-07,WAL,2.1538461538461537
2016-08-08,SNO,2.2333333333333334
2016-08-08,SSO,0.6944444444444444
2016-08-08,WAL,1.5384615384615385
2014-09-01,MIN,2
2014-09-01,PNO,1.6666666666666667
2014-09-01,SAN,1.75
2014-09-01,SHN,1.3461538461538463
2014-09-01,SHS,1.05
2014-09-01,SNO,2.2
2014-09-01,SSO,2.1666666666666665
2014-09-01,WAL,3.0384615384615383
2012-09-10,SNO,2.566666666666667
2012-09-10,SSO,2.25
2012-09-10,WAL,2.9615384615384617
2018-09-10,MIN,2.8333333333333335
2018-09-10,PNO,1.6666666666666667
2018-09-10,SAN,1.1
2018-09-10,SHN,1.1538461538461537
2018-09-10,SHS,1.6
2017-09-11,MIN,1.6666666666666667
2017-09-11,PNO,1.6666666666666667
2017-09-11,SAN,1.4
2017-09-11,SHN,1
2017-09-11,SHS,0.75
2016-09-12,MIN,1
2016-09-12,PNO,2.3333333333333335
2016-09-12,SAN,1.125
2016-09-12,SHN,1.0384615384615385
2016-09-12,SHS,0.85
2015-09-14,MIN,1.5
2015-09-14,PNO,1.6666666666666667
2015-09-14,SAN,1.7
2015-09-14,SHN,1.3846153846153846
2015-09-14,SHS,1.3
2014-09-15,MIN,1.1666666666666667
2014-09-15,PNO,2
2014-09-15,SAN,1.5
2014-09-15,SHN,1.2307692307692308
2014-09-15,SHS,0.9
2014-09-15,SNO,1.4666666666666666
2014-09-15,SSO,0.9166666666666666
2014-09-15,WAL,2.6153846153846154
2013-09-16,MIN,2.5
2013-09-16,PNO,3
2013-09-16,SAN,2.1666666666666665
2013-09-16,SHN,1.0769230769230769
2013-09-16,SHS,1
2013-09-16,SNO,3.5
2013-09-16,SSO,2.25
2013-09-16,WAL,5
2012-09-17,MIN,2.5
2012-09-17,PNO,1.5
2012-09-17,SAN,1.8
2012-09-17,SHN,1.7307692307692308
2012-09-17,SHS,1.2
2018-09-17,SNO,2.4
2018-09-17,SSO,1.6111111111111112
2018-09-17,WAL,2.230769230769231
2017-09-18,SNO,1.3333333333333333
2017-09-18,SSO,0.9722222222222222
2017-09-18,WAL,2.1538461538461537
2013-09-02,MIN,3.1666666666666665
2013-09-02,PNO,2.3333333333333335
2013-09-02,SAN,2.325
2013-09-02,SHN,3.0384615384615383
2013-09-02,SHS,3.2
2013-09-02,SNO,3.6666666666666665
2013-09-02,SSO,2.111111111111111
2013-09-02,WAL,4.8076923076923075
2015-09-21,SNO,1.5333333333333334
2015-09-21,SSO,1.2777777777777777
2015-09-21,WAL,1.5384615384615385
2013-09-23,MIN,2.5
2013-09-23,PNO,3.3333333333333335
2013-09-23,SAN,2.4285714285714284
2013-09-23,SHN,1.3846153846153846
2013-09-23,SHS,1.2
2013-09-23,SNO,3
2013-09-23,SSO,2
2013-09-23,WAL,2.3846153846153846
2018-09-24,MIN,1.5
2018-09-24,PNO,1.6666666666666667
2018-09-24,SAN,1
2018-09-24,SHN,0.9615384615384616
2018-09-24,SHS,1.3
2017-09-25,MIN,1.8333333333333333
2017-09-25,PNO,1.6666666666666667
2017-09-25,SAN,1.35
2017-09-25,SHN,1.0384615384615385
2017-09-25,SHS,0.8
2012-09-03,SNO,2.3333333333333335
2012-09-03,SSO,1.7777777777777777
2012-09-03,WAL,2.8076923076923075
2018-09-03,SNO,1.8666666666666667
2018-09-03,SSO,1.9444444444444444
2018-09-03,WAL,2.1538461538461537
2013-09-30,SSO,2.6666666666666665
2017-09-04,SNO,1
2017-09-04,SSO,0.5
2017-09-04,WAL,1.6923076923076923
2016-09-05,SNO,1.9666666666666666
2016-09-05,SSO,0.75
2016-09-05,WAL,1.8461538461538463
2015-09-07,SNO,1.2333333333333334
2015-09-07,SSO,1.5277777777777777
2015-09-07,WAL,2.1538461538461537
2013-09-09,MIN,1.9166666666666667
2013-09-09,PNO,1.3333333333333333
2013-09-09,SAN,1.675
2013-09-09,SHN,1.9230769230769231
2013-09-09,SHS,2.4
2013-09-09,SNO,2.3333333333333335
2013-09-09,SSO,3
2013-09-09,WAL,1.5384615384615385
